newscan,angle,distance
0,298.234375,558.5
0,300.40625,579.0
0,302.625,600.5
0,304.9375,627.0
0,307.125,654.75
0,309.34375,687.5
0,311.578125,724.0
0,313.640625,766.0
0,316.015625,814.25
0,318.125,872.5
0,320.359375,938.25
0,322.5625,1019.0
0,324.984375,1112.25
0,327.25,1127.25
0,329.59375,1161.5
0,331.78125,1355.5
0,340.46875,3559.25
0,342.84375,3451.0
0,345.1875,3623.25
0,347.46875,3622.75
1,349.78125,4058.75
0,352.140625,4074.75
0,357.421875,1491.25
0,359.75,1499.75
0,2.125,1513.25
0,11.484375,0.0
0,13.8125,0.0
0,8.53125,3908.5
0,13.203125,3728.5
0,18.890625,1027.5
0,21.296875,1010.25
0,23.609375,983.75
0,26.0,978.25
0,28.21875,1035.75
0,30.59375,1049.0
0,32.890625,1078.0
0,35.140625,1093.0
0,37.421875,1179.5
0,46.546875,0.0
0,48.890625,0.0
0,43.609375,3810.75
0,45.953125,3717.25
0,48.3125,3624.0
0,50.65625,3549.0
0,53.015625,3341.0
0,55.359375,3278.0
0,57.703125,3240.75
0,59.921875,3186.25
0,62.28125,3147.75
0,64.609375,3119.75
0,66.921875,3213.5
0,69.265625,3193.75
0,71.578125,3181.5
0,73.890625,3163.25
0,76.234375,3159.5
0,78.5625,3155.75
0,80.890625,3164.5
0,83.359375,3167.25
0,85.6875,3200.0
0,88.03125,3217.75
0,90.34375,3242.25
0,92.671875,3271.5
0,95.015625,3314.0
0,97.359375,3361.0
0,99.703125,3281.5
0,102.109375,2860.75
0,104.484375,2603.0
0,106.8125,2419.75
0,109.125,2334.75
0,111.515625,2216.0
0,113.921875,1962.0
0,116.296875,1834.0
0,118.65625,1794.25
0,121.046875,1716.75
0,123.328125,1663.25
0,125.734375,1607.5
0,128.109375,1518.25
0,130.46875,1520.25
0,254.9375,359.0
0,262.265625,361.25
0,264.609375,363.25
0,266.875,365.75
0,269.125,367.75
0,271.140625,371.25
0,273.78125,375.25
0,275.875,380.0
0,278.234375,385.5
0,280.734375,391.5
0,282.671875,398.75
0,285.3125,406.5
0,287.578125,411.5
0,290.0,403.75
0,296.5,0.0
0,298.84375,0.0
0,295.859375,539.75
0,298.0625,558.0
0,300.3125,577.5
0,302.375,599.5
0,304.6875,625.75
0,307.015625,652.0
0,309.171875,686.5
0,311.46875,721.5
0,313.578125,763.0
0,315.828125,812.25
0,317.96875,869.75
0,320.296875,932.5
0,322.46875,1013.5
0,324.78125,1107.5
0,327.15625,1130.0
0,329.46875,1158.25
0,331.6875,1344.5
0,342.78125,2920.0
0,345.046875,3570.0
0,347.34375,3622.75
1,349.65625,4058.0
0,352.0,4066.75
0,357.296875,1490.75
0,359.609375,1500.5
0,1.921875,1512.5
0,11.359375,0.0
0,13.6875,0.0
0,8.40625,3899.0
0,13.0625,3730.0
0,18.765625,1046.75
0,21.140625,1030.25
0,23.421875,1007.0
0,25.828125,997.5
0,28.0625,1051.0
0,30.359375,1066.0
0,32.65625,1103.0
0,35.0,1121.75
0,37.296875,1211.5
0,46.421875,0.0
0,48.765625,0.0
0,43.5,3819.25
0,45.828125,3719.25
0,48.203125,3629.0
0,50.515625,3554.5
0,52.90625,3345.0
0,55.234375,3279.5
0,57.578125,3244.75
0,59.78125,3187.75
0,62.125,3149.75
0,64.484375,3123.0
0,66.796875,3218.75
0,69.125,3198.0
0,71.453125,3184.25
0,73.78125,3160.25
0,76.09375,3159.0
0,78.4375,3158.0
0,80.78125,3167.25
0,83.21875,3179.0
0,85.5625,3193.75
0,87.875,3215.0
0,90.21875,3244.75
0,92.546875,3271.5
0,94.875,3310.5
0,97.234375,3355.0
0,99.578125,3305.75
0,101.953125,2896.0
0,104.375,2627.25
0,106.671875,2417.0
0,109.0,2342.25
0,111.390625,2212.25
0,113.796875,1953.75
0,116.140625,1835.5
0,118.53125,1788.5
0,120.84375,1727.75
0,123.265625,1658.0
0,125.59375,1601.5
0,127.953125,1519.5
0,130.328125,1520.0
0,255.078125,349.25
0,262.265625,361.25
0,264.5,363.0
0,266.796875,365.5
0,269.046875,367.75
0,271.234375,370.75
0,273.703125,374.75
0,275.515625,380.0
0,277.96875,385.0
0,280.46875,390.75
0,282.84375,398.0
0,284.765625,406.25
0,287.140625,416.0
0,289.78125,402.25
0,296.359375,0.0
0,298.6875,0.0
0,295.796875,539.5
0,298.046875,556.75
0,300.140625,575.5
0,302.3125,597.75
0,304.59375,624.5
0,306.734375,651.5
0,309.109375,684.25
0,311.265625,719.0
0,313.46875,760.5
0,315.734375,808.5
0,317.859375,865.5
0,320.078125,929.5
0,322.3125,1008.5
0,324.671875,1107.75
0,327.046875,1131.25
0,329.40625,1156.25
0,331.5625,1337.5
0,344.9375,3496.25
0,347.25,3618.75
1,349.53125,4055.5
0,351.875,4066.75
0,354.21875,4067.5
0,357.140625,1491.5
0,359.515625,1500.0
0,1.875,1512.5
0,11.21875,0.0
0,13.5625,0.0
0,8.296875,3896.0
0,12.953125,3729.25
0,18.546875,1079.75
0,20.890625,1055.75
0,23.265625,1056.0
0,25.71875,1017.0
0,27.9375,1045.25
0,30.25,1086.5
0,32.578125,1130.5
0,34.84375,1154.25
0,37.09375,1246.25
0,48.65625,0.0
0,43.359375,3823.0
0,45.75,3717.75
0,48.078125,3636.75
0,50.421875,3556.25
0,52.796875,3387.5
0,55.140625,3278.0
0,57.46875,3245.25
0,59.703125,3190.5
0,62.046875,3151.0
0,64.359375,3127.25
0,66.671875,3221.75
0,69.015625,3197.25
0,71.34375,3170.25
0,73.703125,3161.25
0,76.015625,3158.0
0,78.34375,3158.5
0,80.671875,3177.25
0,83.109375,3178.75
0,85.46875,3188.5
0,87.8125,3206.75
0,90.125,3243.75
0,92.453125,3272.0
0,94.796875,3309.5
0,97.140625,3353.0
0,99.484375,3311.0
0,101.90625,2895.0
0,104.296875,2651.5
0,106.65625,2420.5
0,108.921875,2343.25
0,111.28125,2213.75
0,113.671875,1947.5
0,116.078125,1835.75
0,118.421875,1787.0
0,120.78125,1731.5
0,123.15625,1657.5
0,125.5625,1599.5
0,127.875,1519.75
0,130.21875,1519.5
0,255.015625,355.0
0,262.109375,361.25
0,264.484375,363.0
0,266.71875,365.5
0,268.6875,367.75
0,271.09375,370.75
0,273.640625,374.75
0,275.90625,379.75
0,278.375,384.75
0,280.34375,390.75
0,282.71875,398.0
0,285.09375,406.0
0,287.046875,416.25
0,289.5625,402.25
0,296.328125,0.0
0,298.6875,0.0
0,295.78125,539.5
0,298.03125,556.5
0,300.234375,575.25
0,302.203125,597.75
0,304.59375,624.5
0,306.890625,651.25
0,308.9375,684.25
0,311.34375,718.75
0,313.453125,759.5
0,315.75,808.25
0,317.859375,865.25
0,320.0625,929.25
0,322.34375,1008.0
0,324.6875,1107.75
0,327.078125,1131.25
0,329.359375,1156.5
0,331.53125,1334.25
0,342.5625,3462.25
0,344.90625,3498.0
0,347.234375,3617.5
1,349.515625,4054.0
0,351.859375,4067.5
0,354.21875,4069.0
0,357.125,1491.25
0,359.515625,1499.5
0,1.796875,1512.5
0,11.21875,0.0
0,13.5625,0.0
0,8.265625,3900.5
0,12.953125,3729.25
0,17.453125,6214.0
0,20.875,1148.0
0,23.28125,1080.0
0,25.6875,1047.25
0,27.953125,1058.75
0,30.1875,1116.0
0,32.46875,1168.25
0,34.78125,1194.0
0,37.078125,1291.75
0,48.640625,0.0
0,43.34375,3823.0
0,45.703125,3719.25
0,48.0625,3634.25
0,50.421875,3555.5
0,52.765625,3393.0
0,55.125,3278.5
0,57.453125,3244.75
0,59.6875,3191.0
0,62.046875,3150.5
0,64.359375,3126.25
0,66.671875,3222.25
0,69.015625,3195.75
0,71.34375,3170.75
0,73.6875,3161.75
0,76.015625,3159.0
0,78.328125,3160.0
0,80.65625,3167.0
0,83.109375,3168.25
0,85.4375,3189.5
0,87.78125,3207.25
0,90.109375,3243.25
0,92.4375,3273.5
0,94.765625,3309.0
0,97.109375,3352.0
0,99.453125,3313.0
0,101.890625,2894.25
0,104.265625,2654.5
0,106.65625,2422.0
0,108.921875,2343.75
0,111.265625,2224.75
0,113.671875,1953.0
0,116.0625,1836.25
0,118.40625,1786.75
0,120.78125,1731.0
0,123.140625,1657.0
0,125.546875,1599.25
0,127.90625,1520.25
0,130.203125,1519.5
0,254.71875,355.0
0,261.640625,361.5
0,264.390625,363.0
0,266.5625,365.5
0,268.5625,367.75
0,271.0,370.75
0,273.1875,374.75
0,275.703125,379.75
0,277.984375,384.75
0,280.53125,390.25
0,282.546875,397.75
0,285.015625,405.75
0,287.171875,417.0
0,289.828125,402.0
0,296.28125,0.0
0,298.625,0.0
0,295.796875,539.25
0,298.015625,556.0
0,300.15625,574.75
0,302.3125,597.25
0,304.609375,623.25
0,306.78125,651.0
0,309.015625,682.75
0,311.21875,718.25
0,313.34375,759.5
0,315.6875,806.5
0,317.828125,864.5
0,320.0625,927.0
0,322.21875,1005.5
0,324.671875,1107.5
0,326.90625,1131.5
0,329.3125,1154.75
0,331.46875,1331.75
0,342.5625,3096.75
0,344.828125,3491.75
0,347.15625,3608.0
1,349.453125,4052.25
0,351.8125,4068.25
0,354.140625,4068.25
0,357.0625,1491.25
0,359.390625,1500.0
0,1.75,1511.5
0,11.15625,0.0
0,13.484375,0.0
0,8.203125,3897.5
0,12.859375,3695.75
0,17.375,6199.5
0,20.734375,1175.0
0,23.140625,1104.0
0,25.46875,1085.25
0,27.796875,1090.25
0,30.046875,1155.25
0,32.40625,1209.25
0,34.734375,1237.0
0,43.890625,0.0
0,46.234375,0.0
0,40.9375,3948.25
0,43.265625,3828.0
0,45.640625,3722.5
0,47.984375,3635.5
0,50.34375,3558.5
0,52.703125,3416.75
0,55.046875,3281.5
0,57.390625,3241.75
0,59.609375,3190.0
0,61.953125,3151.0
0,64.265625,3127.25
0,66.59375,3213.5
0,68.90625,3197.25
0,71.25,3169.75
0,73.578125,3162.25
0,75.90625,3160.0
0,78.25,3162.25
0,80.578125,3179.5
0,83.046875,3168.25
0,85.359375,3186.75
0,87.703125,3209.5
0,90.03125,3241.75
0,92.359375,3274.0
0,94.703125,3312.5
0,97.046875,3344.0
0,99.40625,3323.75
0,101.78125,2894.75
0,104.1875,2690.5
0,106.5625,2426.0
0,108.828125,2342.25
0,111.1875,2220.5
0,113.578125,2006.75
0,115.984375,1837.5
0,118.296875,1785.0
0,120.703125,1744.5
0,123.078125,1656.5
0,125.4375,1597.75
0,127.78125,1526.5
0,130.109375,1518.75
0,255.140625,352.0
0,261.984375,361.25
0,263.921875,363.25
0,266.28125,365.25
0,268.5,368.0
0,270.90625,370.5
0,273.5,374.5
0,275.71875,379.5
0,277.796875,384.5
0,280.0625,390.5
0,282.46875,397.5
0,284.75,405.75
0,287.0,415.5
0,289.46875,401.75
0,296.203125,0.0
0,298.546875,0.0
0,295.515625,538.25
0,297.90625,555.25
0,300.03125,573.75
0,302.21875,596.5
0,304.359375,622.75
0,306.703125,649.25
0,308.890625,682.25
0,96.484375,3343.5
0,98.8125,3401.0
0,101.21875,2921.75
0,103.59375,2696.0
0,105.96875,2576.25
0,108.28125,2323.5
0,110.625,2228.0
0,112.96875,2075.25
0,115.375,1868.25
0,117.75,1762.0
0,120.0625,1814.0
0,122.453125,1648.25
0,124.875,1585.0
0,127.234375,1543.25
0,129.515625,1514.75
0,254.328125,351.25
0,261.203125,363.75
0,263.21875,362.75
0,266.0625,364.25
0,268.28125,366.5
0,270.109375,370.25
0,272.765625,374.0
0,274.953125,378.0
0,277.203125,383.0
0,279.5625,388.75
0,281.96875,395.5
0,283.953125,403.25
0,286.4375,411.75
0,288.640625,399.75
0,291.125,429.0
0,297.859375,0.0
0,300.1875,0.0
0,297.234375,549.75
0,299.546875,568.5
0,301.625,590.75
0,303.71875,614.5
0,306.0625,640.25
0,308.265625,671.5
0,310.40625,707.0
0,312.75,744.25
0,314.828125,791.0
0,317.109375,844.0
0,319.3125,904.5
0,321.484375,978.0
0,323.875,1066.0
0,326.171875,1136.0
0,328.484375,1134.5
0,330.65625,1273.25
0,332.921875,1463.25
0,339.5,2617.75
0,341.71875,3471.75
0,344.0625,3476.75
0,346.390625,3623.25
0,348.640625,4050.0
1,351.0,4072.25
0,353.328125,4070.75
0,356.234375,1494.0
0,358.640625,1494.75
0,0.9375,1507.75
0,10.3125,0.0
0,12.671875,0.0
0,7.375,3869.0
0,16.5625,6267.0
0,22.203125,1246.75
0,24.5625,1215.75
0,26.90625,1219.25
0,29.109375,1284.25
0,31.4375,1345.0
0,33.71875,1447.25
0,43.046875,0.0
0,45.390625,0.0
0,40.09375,3987.25
0,42.4375,3870.25
0,44.8125,3766.75
0,47.140625,3666.75
0,49.484375,3593.5
0,51.84375,3511.75
0,54.203125,3311.0
0,56.546875,3260.5
0,58.765625,3208.25
0,61.109375,3165.0
0,63.453125,3130.25
0,65.765625,3102.25
0,68.09375,3199.0
0,70.40625,3191.0
0,72.765625,3164.0
0,75.078125,3154.25
0,77.390625,3166.0
0,79.71875,3162.75
0,82.0625,3166.0
0,84.5,3189.0
0,86.859375,3198.5
0,89.171875,3240.25
0,91.484375,3268.5
0,93.828125,3301.25
0,96.15625,3334.25
0,98.5,3390.25
0,100.90625,2933.0
0,103.28125,2731.5
0,105.65625,2565.0
0,107.9375,2351.75
0,110.296875,2221.25
0,112.703125,2075.25
0,115.046875,1932.5
0,117.4375,1759.0
0,119.78125,1816.25
0,122.15625,1646.25
0,124.53125,1582.75
0,126.875,1535.75
0,129.28125,1514.75
0,194.46875,199.0
0,253.953125,352.75
0,260.765625,369.0
0,263.125,362.0
0,265.703125,363.5
0,268.015625,366.25
0,270.046875,369.5
0,272.515625,372.75
0,274.734375,377.5
0,277.046875,382.25
0,279.40625,388.0
0,281.640625,394.25
0,283.90625,402.0
0,286.09375,411.25
0,288.453125,400.0
0,290.46875,426.5
0,297.5625,0.0
0,299.90625,0.0
0,296.75,548.25
0,299.15625,566.0
0,301.34375,586.25
0,303.375,611.5
0,305.671875,637.0
0,307.875,667.5
0,310.140625,702.5
0,312.46875,738.75
0,314.59375,784.75
0,316.828125,837.0
0,319.0,897.0
0,321.234375,967.75
0,323.65625,1060.0
0,325.90625,1137.5
0,328.1875,1132.0
0,330.453125,1257.5
0,332.609375,1440.5
0,339.203125,2611.5
0,341.421875,3517.5
0,343.765625,3471.75
0,348.375,3771.75
1,350.6875,4064.25
0,353.03125,4070.75
0,355.9375,1496.5
0,358.296875,1497.5
0,0.6875,1505.5
0,10.046875,0.0
0,12.375,0.0
0,7.109375,3871.75
0,9.40625,3999.75
0,21.921875,1258.75
0,24.21875,1225.25
0,26.609375,1231.0
0,28.875,1296.5
0,31.15625,1354.25
0,33.359375,1456.25
0,42.765625,0.0
0,45.109375,0.0
0,39.828125,4004.25
0,42.15625,3881.25
0,44.5,3784.25
0,46.859375,3681.75
0,49.203125,3594.75
0,51.5625,3518.0
0,53.90625,3321.25
0,56.25,3260.0
0,58.484375,3214.5
0,60.8125,3178.25
0,63.171875,3135.75
0,65.484375,3106.75
0,67.8125,3209.5
0,70.125,3192.0
0,72.453125,3170.25
0,74.796875,3154.75
0,77.109375,3163.25
0,79.453125,3160.25
0,81.765625,3166.5
0,84.21875,3192.0
0,86.5625,3201.0
0,88.890625,3228.0
0,91.21875,3265.5
0,93.5625,3289.0
0,95.90625,3324.25
0,98.234375,3384.75
0,100.625,2969.5
0,103.0,2778.75
0,105.390625,2560.25
0,107.65625,2423.75
0,110.046875,2219.75
0,112.421875,2076.25
0,114.75,1982.75
0,117.21875,1746.75
0,119.46875,1817.25
0,121.890625,1640.75
0,124.28125,1577.5
0,126.640625,1552.0
0,128.984375,1515.0
0,194.1875,196.5
0,253.890625,352.0
0,255.9375,353.5
0,260.453125,373.5
0,263.171875,361.5
0,265.328125,363.75
0,267.640625,366.0
0,269.765625,369.0
0,272.03125,372.25
0,274.203125,376.5
0,276.609375,381.5
0,279.046875,387.25
0,281.203125,393.75
0,283.75,401.0
0,285.765625,410.5
0,288.46875,401.0
0,290.390625,422.75
0,297.265625,0.0
0,299.609375,0.0
0,296.671875,544.75
0,298.9375,564.0
0,301.09375,583.25
0,303.296875,607.5
0,305.375,633.5
0,307.6875,663.75
0,309.953125,696.5
0,312.125,733.75
0,314.265625,778.75
0,316.46875,830.0
0,318.796875,888.5
0,320.921875,957.5
0,323.1875,1046.25
0,325.59375,1138.25
0,327.96875,1127.75
0,330.234375,1187.0
0,332.34375,1414.5
0,338.890625,2605.25
0,341.109375,3539.75
0,343.46875,3472.25
0,345.796875,3626.5
0,348.109375,3618.25
1,350.421875,4061.0
0,352.75,4072.25
0,355.671875,1512.75
0,357.984375,1495.25
0,0.390625,1502.25
0,2.65625,1528.0
0,6.796875,3907.75
0,9.140625,3987.25
0,21.53125,1265.75
0,23.90625,1235.0
0,26.21875,1241.0
0,28.546875,1311.0
0,30.828125,1361.75
0,33.078125,1463.0
0,42.484375,0.0
0,44.796875,0.0
0,39.5,4020.0
0,41.859375,3898.25
0,44.203125,3794.0
0,46.5625,3691.75
0,48.90625,3604.25
0,51.265625,3533.75
0,53.609375,3320.25
0,55.953125,3274.5
0,58.3125,3219.25
0,60.53125,3177.75
0,62.875,3142.25
0,65.1875,3106.75
0,67.515625,3203.75
0,69.828125,3196.75
0,72.15625,3170.75
0,74.515625,3164.0
0,76.828125,3160.75
0,79.15625,3155.75
0,81.484375,3161.75
0,83.9375,3188.0
0,86.234375,3202.0
0,88.59375,3218.75
0,90.921875,3255.5
0,93.25,3285.0
0,95.59375,3324.75
0,97.9375,3377.25
0,100.296875,3204.75
0,102.671875,2780.25
0,105.078125,2573.75
0,107.328125,2443.25
0,109.75,2217.0
0,112.109375,2074.75
0,114.5,1977.5
0,116.921875,1765.75
0,119.1875,1810.5
0,121.640625,1638.25
0,123.953125,1579.0
0,126.265625,1626.5
0,128.6875,1517.5
0,193.90625,201.25
0,255.625,355.75
0,262.75,361.75
0,264.75,363.75
0,267.484375,365.75
0,269.453125,368.75
0,271.859375,372.25
0,274.140625,376.25
0,276.296875,381.25
0,278.609375,386.5
0,280.921875,392.75
0,283.4375,400.25
0,285.5,408.25
0,287.796875,403.75
0,290.25,417.0
0,296.984375,0.0
0,299.3125,0.0
0,296.359375,542.75
0,298.46875,561.5
0,300.625,582.0
0,303.046875,605.0
0,305.09375,630.25
0,307.484375,659.25
0,309.5625,693.25
0,311.765625,729.5
0,313.96875,771.75
0,316.3125,823.5
0,318.515625,880.0
0,320.609375,948.25
0,322.90625,1031.75
0,325.296875,1127.5
0,327.6875,1125.5
0,329.953125,1161.5
0,332.078125,1382.5
0,340.84375,3543.75
0,343.203125,3479.0
0,345.515625,3624.5
0,347.8125,3612.5
1,350.125,4057.0
0,352.453125,4070.0
0,355.359375,1560.75
0,357.734375,1492.25
0,0.109375,1501.0
0,2.421875,1517.0
0,6.515625,3934.0
0,8.859375,3949.0
0,18.015625,6313.75
0,21.265625,1281.0
0,23.625,1243.25
0,25.921875,1256.25
0,28.265625,1327.5
0,30.515625,1367.0
0,32.78125,1468.25
0,42.1875,0.0
0,44.515625,0.0
0,39.21875,4043.5
0,41.578125,3912.25
0,43.90625,3801.0
0,46.265625,3701.75
0,48.609375,3617.0
0,50.953125,3538.5
0,53.328125,3332.0
0,55.65625,3273.5
0,58.015625,3227.5
0,60.21875,3186.75
0,62.578125,3147.25
0,64.890625,3109.5
0,67.21875,3205.25
0,69.546875,3194.75
0,71.859375,3178.25
0,74.21875,3161.25
0,76.53125,3158.5
0,78.859375,3158.5
0,81.171875,3166.5
0,83.640625,3183.75
0,85.953125,3195.25
0,88.296875,3221.25
0,90.640625,3252.5
0,92.953125,3279.0
0,95.296875,3321.25
0,97.625,3363.0
0,99.96875,3244.75
0,102.421875,2796.75
0,104.765625,2629.0
0,107.0625,2434.75
0,109.421875,2251.5
0,111.8125,2134.75
0,114.1875,1963.0
0,116.59375,1825.75
0,118.875,1805.75
0,121.328125,1661.25
0,123.671875,1607.75
0,125.984375,1620.25
0,128.359375,1517.75
0,130.65625,1522.25
0,193.59375,199.5
0,255.328125,357.25
0,262.453125,361.5
0,264.640625,363.5
0,267.125,365.75
0,269.28125,368.0
0,271.578125,371.25
0,273.875,375.75
0,276.28125,380.5
0,278.46875,385.5
0,280.671875,392.25
0,282.9375,399.0
0,285.40625,407.5
0,287.734375,408.25
0,289.75,406.75
0,296.671875,0.0
0,299.0,0.0
0,295.890625,541.25
0,298.21875,559.25
0,300.59375,579.0
0,302.625,600.75
0,304.765625,627.75
0,307.015625,655.25
0,309.234375,688.5
0,311.5625,724.25
0,313.734375,766.25
0,315.921875,814.75
0,318.109375,872.75
0,320.328125,938.5
0,322.546875,1019.5
0,325.015625,1112.75
0,327.375,1127.0
0,329.59375,1161.5
0,331.796875,1356.0
0,340.515625,3548.5
0,342.859375,3446.0
0,345.203125,3623.25
0,347.5,3624.0
1,349.796875,4059.5
0,352.15625,4072.25
0,357.421875,1491.0
0,359.796875,1499.5
0,2.0625,1513.75
0,11.484375,0.0
0,13.828125,0.0
0,8.546875,3913.75
0,13.203125,3727.25
0,17.703125,6295.0
0,20.9375,1294.5
0,23.296875,1258.75
0,25.546875,1314.0
0,27.875,1343.5
0,30.25,1368.75
0,32.5,1466.0
0,41.828125,0.0
0,44.203125,0.0
0,38.890625,4070.0
0,41.25,3935.5
0,43.578125,3814.5
0,45.953125,3715.0
0,48.296875,3622.75
0,50.640625,3551.0
0,52.984375,3341.5
0,55.359375,3277.0
0,57.6875,3231.5
0,59.90625,3187.25
0,62.234375,3149.25
0,64.59375,3119.75
0,66.875,3216.0
0,69.25,3193.25
0,71.5625,3180.5
0,73.890625,3161.75
0,76.21875,3158.5
0,78.546875,3154.75
0,80.875,3165.0
0,83.3125,3165.0
0,85.640625,3195.75
0,87.984375,3214.5
0,90.3125,3243.25
0,92.640625,3270.5
0,95.0,3316.5
0,97.34375,3368.75
0,99.671875,3284.0
0,102.078125,2879.5
0,104.4375,2605.25
0,106.75,2419.25
0,109.09375,2336.0
0,111.453125,2217.75
0,113.84375,1956.75
0,116.25,1834.0
0,118.59375,1793.0
0,120.953125,1731.75
0,123.296875,1663.0
0,125.671875,1606.0
0,128.0625,1518.25
0,130.375,1520.25
0,339.828125,2651.0
0,342.109375,3069.75
0,344.390625,3478.0
0,346.703125,3613.75
0,348.984375,4049.25
1,351.328125,4058.0
0,353.671875,4068.25
0,356.625,1491.25
0,358.984375,1498.0
0,1.296875,1507.0
0,10.6875,0.0
0,13.03125,0.0
0,7.75,3880.5
0,17.75,1350.25
0,20.078125,1348.25
0,22.40625,1376.0
0,24.703125,1402.5
0,27.0625,1400.25
0,29.34375,1448.75
0,38.703125,0.0
0,41.046875,0.0
0,35.734375,4266.0
0,38.078125,4113.0
0,40.421875,3973.5
0,42.78125,3859.5
0,45.140625,3740.75
0,47.484375,3653.0
0,49.828125,3565.75
0,52.1875,3496.25
0,54.546875,3303.25
0,56.890625,3254.0
0,59.140625,3199.0
0,61.453125,3159.0
0,63.796875,3128.5
0,66.125,3101.75
0,68.4375,3204.75
0,70.78125,3192.75
0,73.09375,3177.75
0,75.40625,3160.0
0,77.75,3158.5
0,80.078125,3158.0
0,82.515625,3182.0
0,84.84375,3191.0
0,87.1875,3203.75
0,89.515625,3245.25
0,91.859375,3263.5
0,94.203125,3306.75
0,96.515625,3340.5
0,98.859375,3395.0
0,101.234375,2915.25
0,103.640625,2715.0
0,105.96875,2567.0
0,108.28125,2324.75
0,110.671875,2227.0
0,113.03125,2073.25
0,115.4375,1866.0
0,117.828125,1768.25
0,120.125,1811.75
0,122.546875,1647.75
0,124.859375,1585.75
0,127.21875,1545.25
0,129.5625,1514.75
0,254.46875,352.0
0,261.296875,363.5
0,263.6875,362.5
0,265.5625,364.5
0,268.375,366.5
0,270.234375,370.25
0,272.765625,374.0
0,275.015625,378.0
0,277.46875,383.0
0,279.59375,388.75
0,282.109375,395.5
0,284.03125,403.25
0,286.390625,412.0
0,288.875,399.75
0,290.859375,429.25
0,297.875,0.0
0,300.21875,0.0
0,297.078125,550.0
0,299.578125,568.5
0,301.484375,591.0
0,303.671875,615.25
0,306.09375,640.25
0,308.234375,671.5
0,310.46875,706.5
0,312.59375,744.5
0,314.953125,791.0
0,317.125,844.25
0,319.234375,906.25
0,321.484375,978.25
0,323.921875,1066.25
0,328.515625,1134.5
0,330.71875,1276.25
0,332.875,1463.25
0,339.484375,2618.5
0,341.703125,3462.25
0,344.046875,3473.0
0,346.390625,3620.75
0,348.671875,4052.25
1,351.0,4069.0
0,353.328125,4067.5
0,356.3125,1496.0
0,358.671875,1494.5
0,0.96875,1510.0
0,10.34375,0.0
0,12.6875,0.0
0,7.40625,3874.75
0,15.015625,1450.5
0,17.375,1375.0
0,19.703125,1407.0
0,22.0625,1413.5
0,24.375,1428.0
0,26.6875,1425.25
0,28.96875,1461.0
0,38.359375,0.0
0,40.6875,0.0
0,35.40625,4297.75
0,37.765625,4131.75
0,40.109375,3989.5
0,42.453125,3875.5
0,44.796875,3768.25
0,47.15625,3668.0
0,49.484375,3594.75
0,51.84375,3513.5
0,54.203125,3311.5
0,56.546875,3260.5
0,58.78125,3208.75
0,61.109375,3163.25
0,63.453125,3130.25
0,65.796875,3103.5
0,68.09375,3200.0
0,70.421875,3189.0
0,72.75,3164.5
0,75.09375,3153.75
0,77.421875,3165.5
0,79.734375,3160.75
0,82.0625,3164.5
0,84.515625,3188.5
0,86.828125,3196.75
0,89.171875,3228.5
0,91.5,3268.0
0,93.84375,3300.25
0,96.1875,3335.25
0,98.515625,3391.25
0,100.90625,2932.75
0,103.296875,2730.5
0,105.640625,2565.75
0,107.9375,2341.0
0,110.3125,2221.5
0,112.703125,2075.5
0,115.09375,1923.25
0,117.453125,1760.0
0,119.765625,1815.5
0,122.234375,1641.25
0,124.546875,1583.0
0,126.9375,1535.75
0,129.25,1514.75
0,194.46875,199.5
0,253.890625,352.75
0,260.546875,369.25
0,263.359375,361.75
0,265.21875,363.75
0,267.734375,366.25
0,269.90625,369.5
0,272.171875,373.0
0,274.578125,377.5
0,276.984375,382.25
0,279.515625,387.75
0,281.453125,394.0
0,283.765625,402.0
0,286.1875,411.0
0,288.5,400.0
0,290.6875,426.0
0,297.53125,0.0
0,299.875,0.0
0,296.984375,547.75
0,299.0,565.75
0,301.15625,586.0
0,303.53125,611.25
0,305.796875,636.75
0,307.984375,666.5
0,310.171875,701.0
0,312.28125,738.0
0,314.625,784.25
0,316.75,836.5
0,318.9375,896.5
0,321.25,967.0
0,323.53125,1060.0
0,328.171875,1132.0
0,330.390625,1254.5
0,332.609375,1439.0
0,339.15625,2610.25
0,341.359375,3527.5
0,343.71875,3469.0
0,348.34375,3748.25
1,350.640625,4063.5
0,352.984375,4070.75
0,355.921875,1500.0
0,358.296875,1494.25
0,0.625,1505.25
0,10.0,0.0
0,12.34375,0.0
0,7.0625,3863.75
0,9.375,4005.0
0,14.640625,1447.0
0,17.046875,1388.75
0,19.296875,1436.25
0,21.65625,1436.25
0,24.03125,1433.5
0,26.28125,1468.5
0,28.671875,1474.75
0,32.65625,4484.25
0,35.046875,4315.75
0,37.40625,4163.5
0,39.765625,4005.0
0,42.09375,3885.75
0,44.453125,3789.75
0,46.8125,3683.75
0,49.140625,3598.5
0,51.5,3523.25
0,53.84375,3321.25
0,56.203125,3262.5
0,82.5625,3216.25
0,60.765625,3164.5
0,63.09375,3135.0
0,65.4375,3106.25
0,67.734375,3208.25
0,70.078125,3194.25
0,72.390625,3170.25
0,74.71875,3156.75
0,77.046875,3159.5
0,79.375,3156.25
0,81.703125,3166.5
0,84.15625,3190.5
0,86.484375,3201.0
0,88.828125,3227.0
0,91.15625,3261.5
0,93.5,3288.0
0,95.84375,3325.75
0,98.15625,3380.0
